,algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,cluster,groupID
905,clusterOnce,3,142.42489560826084,37449305@N07,4,325.2724940777156,2.9674070497344283,1.081140350877193,True,2.0242737003058107,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
906,clusterOnce,3,142.42489560826084,76323119@N00,4,325.2724940777156,2.9674070497344283,2.001528384279476,True,2.484467717006952,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
907,clusterOnce,3,142.42489560826084,59287499@N00,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
908,clusterOnce,3,142.42489560826084,84213851@N00,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
909,clusterOnce,3,142.42489560826084,38791487@N03,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
910,clusterOnce,3,142.42489560826084,29146273@N03,4,325.2724940777156,2.9674070497344283,4.0,True,3.483703524867214,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
911,clusterOnce,3,142.42489560826084,70289230@N00,4,325.2724940777156,2.9674070497344283,1.0079678131902812,True,1.9876874314623547,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
912,clusterOnce,3,142.42489560826084,42261726@N00,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
913,clusterOnce,3,142.42489560826084,33825173@N00,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-11-3-28-22-3-21-3,random,1.0
914,clusterOnce,3,142.42489560826084,28752281@N07,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-11-3-28-22-3-21-3,random,1.0
915,clusterOnce,3,142.42489560826084,65438265@N00,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-11-3-28-22-3-21-3,random,1.0
916,clusterOnce,3,142.42489560826084,85173164@N00,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-11-3-28-22-3-21-3,random,1.0
917,clusterOnce,3,142.42489560826084,75973921@N00,4,325.2724940777156,2.9674070497344283,1.2838201383551107,True,2.1256135940447693,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
918,clusterOnce,3,142.42489560826084,15743963@N08,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-11-3-28-22-3-21-3,random,1.0
919,clusterOnce,3,142.42489560826084,13511601@N00,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-11-3-28-22-3-21-3,random,1.0
920,clusterOnce,3,142.42489560826084,62072751@N06,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
921,clusterOnce,3,142.42489560826084,47643206@N00,4,325.2724940777156,2.9674070497344283,1.7280656747049783,True,2.3477363622197034,0.8640328373524891,0.0,3-22-28-3-11-3-21-3,random,2.0
922,clusterOnce,3,142.42489560826084,94416001@N00,4,325.2724940777156,2.9674070497344283,0.27261365411654426,True,1.6200103519254863,0.09326667708170597,0.0,3-22-28-3-11-3-21-3,random,2.0
923,clusterOnce,3,142.42489560826084,90425990@N00,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-22-28-3-11-3-21-3,random,2.0
924,clusterOnce,3,142.42489560826084,24128704@N08,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-22-28-3-11-3-21-3,random,2.0
925,clusterOnce,3,142.42489560826084,33455071@N00,4,325.2724940777156,2.9674070497344283,2.0,True,2.483703524867214,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
926,clusterOnce,3,142.42489560826084,28179139@N08,4,325.2724940777156,2.9674070497344283,1.2624521072796941,True,2.114929578507061,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
927,clusterOnce,3,142.42489560826084,35284396@N00,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-22-28-3-11-3-21-3,random,2.0
928,clusterOnce,3,142.42489560826084,10789562@N08,4,325.2724940777156,2.9674070497344283,1.807262569832403,True,2.3873348097834155,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
929,clusterOnce,3,142.42489560826084,11241023@N03,4,325.2724940777156,2.9674070497344283,2.0009562514941437,True,2.484181650614286,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
930,clusterOnce,3,142.42489560826084,49075539@N06,4,325.2724940777156,2.9674070497344283,0.6025561739847454,True,1.7849816118595867,0.6025561739847454,0.0,3-22-28-3-11-3-21-3,random,2.0
931,clusterOnce,3,142.42489560826084,49291907@N00,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-22-28-3-11-3-21-3,random,2.0
932,clusterOnce,3,142.42489560826084,81324440@N00,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-22-28-3-11-3-21-3,random,2.0
933,clusterOnce,3,142.42489560826084,27947906@N08,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
934,clusterOnce,3,142.42489560826084,35511581@N00,4,325.2724940777156,2.9674070497344283,3.0,True,2.983703524867214,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
935,clusterOnce,3,142.42489560826084,64834051@N00,4,325.2724940777156,2.9674070497344283,3.1550117997764255,True,3.061209424755427,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
936,clusterOnce,3,142.42489560826084,56525171@N00,4,325.2724940777156,2.9674070497344283,0.07654320987654328,True,1.5219751298054858,0.07654320987654328,0.0,3-22-28-3-11-3-21-3,random,2.0
937,clusterOnce,3,142.42489560826084,23337613@N00,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
938,clusterOnce,3,142.42489560826084,25475928@N04,4,325.2724940777156,2.9674070497344283,2.3355669161949972,True,2.6514869829647125,1.0,0.0,3-22-28-3-11-3-21-3,random,2.0
939,clusterOnce,3,142.42489560826084,26408216@N06,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-22-28-3-11-3-21-3,random,2.0
940,clusterOnce,3,142.42489560826084,51035595117@N01,4,325.2724940777156,2.9674070497344283,0.0,True,1.4837035248672141,0.0,0.0,3-28-22-3-11-3-21-3,random,3.0
941,clusterOnce,3,142.42489560826084,22139500@N06,4,325.2724940777156,2.9674070497344283,2.0,True,2.483703524867214,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
942,clusterOnce,3,142.42489560826084,26010466@N07,4,325.2724940777156,2.9674070497344283,3.9364161849710992,True,3.4519116173527635,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
943,clusterOnce,3,142.42489560826084,60142746@N00,4,325.2724940777156,2.9674070497344283,0.12180746561886056,True,1.5446072576766443,0.12180746561886056,0.0,3-28-22-3-11-3-21-3,random,3.0
944,clusterOnce,3,142.42489560826084,74547255@N00,4,325.2724940777156,2.9674070497344283,3.041121802779834,True,3.004264426257131,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
945,clusterOnce,3,142.42489560826084,15925704@N00,4,325.2724940777156,2.9674070497344283,0.2604387827317762,True,1.6139229162331021,0.2604387827317762,0.0,3-28-22-3-11-3-21-3,random,3.0
946,clusterOnce,3,142.42489560826084,20025990@N00,4,325.2724940777156,2.9674070497344283,3.0,True,2.983703524867214,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
947,clusterOnce,3,142.42489560826084,40437944@N00,4,325.2724940777156,2.9674070497344283,0.10952970297029707,True,1.5384683763523626,0.042079207920792096,0.0,3-28-22-3-11-3-21-3,random,3.0
948,clusterOnce,3,142.42489560826084,10012675@N05,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
949,clusterOnce,3,142.42489560826084,8389569@N08,4,325.2724940777156,2.9674070497344283,2.0,True,2.483703524867214,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
950,clusterOnce,3,142.42489560826084,68815984@N00,4,325.2724940777156,2.9674070497344283,3.0,True,2.983703524867214,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
951,clusterOnce,3,142.42489560826084,49894734@N00,4,325.2724940777156,2.9674070497344283,2.0,True,2.483703524867214,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
952,clusterOnce,3,142.42489560826084,34211328@N00,4,325.2724940777156,2.9674070497344283,4.495296422686168,True,3.731351736210298,1.0,0.14926883701618032,3-28-22-3-11-3-21-3,random,3.0
953,clusterOnce,3,142.42489560826084,84035351@N00,4,325.2724940777156,2.9674070497344283,2.0,True,2.483703524867214,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
954,clusterOnce,3,142.42489560826084,64005175@N00,4,325.2724940777156,2.9674070497344283,2.1535840923312235,True,2.560495571032826,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
955,clusterOnce,3,142.42489560826084,61392797@N00,4,325.2724940777156,2.9674070497344283,1.0,True,1.9837035248672141,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
956,clusterOnce,3,142.42489560826084,16326397@N02,4,325.2724940777156,2.9674070497344283,3.3924463659352306,True,3.1799267078348294,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
957,clusterOnce,3,142.42489560826084,10285309@N08,4,325.2724940777156,2.9674070497344283,3.0,True,2.983703524867214,1.0,0.0,3-28-22-3-11-3-21-3,random,3.0
